ID,Title,Author,Year,Publisher,ISBN,Format,Language,URL
gb_Nt0vEAAAQBAJ,Death of the Black Widow,"James Patterson, J. D. Barker",2022,Grand Central Publishing,9781538709818,Paperback,en,https://play.google.com/store/books/details?id=Nt0vEAAAQBAJ&source=gbs_api
gb_32PMDwAAQBAJ,Max Einstein: Saves the Future,"James Patterson, Chris Grabenstein",2020,jimmy patterson,9780316428842,Paperback,en,https://play.google.com/store/books/details?id=32PMDwAAQBAJ&source=gbs_api
gb_UUabDwAAQBAJ,Blindside,"James Patterson, James O. Born",2020,"Little, Brown",9780316529563,Paperback,en,https://play.google.com/store/books/details?id=UUabDwAAQBAJ&source=gbs_api
gb_yt2lDwAAQBAJ,Texas Outlaw,James Patterson,2020,"Little, Brown",9780316428187,Paperback,en,https://play.google.com/store/books/details?id=yt2lDwAAQBAJ&source=gbs_api
gb_0B0bEAAAQBAJ,2 Sisters Detective Agency,"James Patterson, Candice Fox",2021,Grand Central Publishing,9781538704608,Paperback,en,https://play.google.com/store/books/details?id=0B0bEAAAQBAJ&source=gbs_api
gb_VZbCDwAAQBAJ,Cajun Justice,"James Patterson, Tucker Axum",2020,Grand Central Publishing,9781538752388,Paperback,en,https://play.google.com/store/books/details?id=VZbCDwAAQBAJ&source=gbs_api
gb_4Bw-tAEACAAJ,Saving the World and Other Extreme Sports,James Patterson,2007,,1484485289,Paperback,en,http://books.google.com/books?id=4Bw-tAEACAAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_FPXwDwAAQBAJ,The Palm Beach Murders,James Patterson,2021,Hachette UK,9781538750049,Paperback,en,http://books.google.com/books?id=FPXwDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_Zmc6DQAAQBAJ,Garfield Vol. 9,"Jim Davis, Mark Evanier, Scott Nickel",2016,Boom,9781613985182,Paperback,en,https://play.google.com/store/books/details?id=Zmc6DQAAQBAJ&source=gbs_api
gb_2dhsDwAAQBAJ,Unsolved,James Patterson,2019,Random House,9781473563001,Paperback,en,http://books.google.com/books?id=2dhsDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_Q6S0DwAAQBAJ,The Summer House,"James Patterson, Brendan DuBois",2020,"Little, Brown",9780316539562,Paperback,en,https://play.google.com/store/books/details?id=Q6S0DwAAQBAJ&source=gbs_api
gb_vAaFBAAAQBAJ,NYPD Red 3,"James Patterson, Marshall Karp",2015,"Little, Brown",9780316284561,Paperback,en,https://play.google.com/store/books/details?id=vAaFBAAAQBAJ&source=gbs_api
gb_2uKks5TSAbMC,The Lake House,James Patterson,2003,"Little, Brown",9780759527843,Paperback,en,https://play.google.com/store/books/details?id=2uKks5TSAbMC&source=gbs_api
gb_VYMshHfserwC,Alex Cross's TRIAL,"James Patterson, Richard DiLallo",2009,"Little, Brown",9780316072625,Paperback,en,https://play.google.com/store/books/details?id=VYMshHfserwC&source=gbs_api
gb_DwQsDAAAQBAJ,Cross Kill,James Patterson,2016,Hachette UK,9780316360623,Paperback,en,http://books.google.com/books?id=DwQsDAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_M34lDwAAQBAJ,The Family Lawyer,James Patterson,2017,Random House,9781473554153,Paperback,en,http://books.google.com/books?id=M34lDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_RXA2AQAAQBAJ,Private London,"James Patterson, Mark Pearson",2012,Hachette UK,9781455515530,Paperback,en,http://books.google.com/books?id=RXA2AQAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_KnkCEAAAQBAJ,21st Birthday,"James Patterson, Maxine Paetro",2021,Hachette UK,9780759555693,Paperback,en,http://books.google.com/books?id=KnkCEAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_4FKOBAAAQBAJ,Confessions: The Paris Mysteries,"James Patterson, Maxine Paetro",2014,Hachette UK,9780316405867,Paperback,en,http://books.google.com/books?id=4FKOBAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_ZiDIDwAAQBAJ,Murder Thy Neighbor,James Patterson,2020,Hachette UK,9781538752432,Paperback,en,http://books.google.com/books?id=ZiDIDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_WLYetwEACAAJ,Max Einstein,James Patterson,2019,Arrow,1784759821,Paperback,en,http://books.google.com/books?id=WLYetwEACAAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_RUUyEAAAQBAJ,Steal,"James Patterson, Howard Roughan",2022,Hachette UK,9781538703533,Paperback,en,http://books.google.com/books?id=RUUyEAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb__vrVLFjRFkMC,Suzanne's Diary for Nicholas,James Patterson,2011,Hachette UK,9780755387274,Paperback,en,http://books.google.com/books?id=_vrVLFjRFkMC&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_egWqDgAAQBAJ,Detective Cross,James Patterson,2017,Hachette UK,9780316469746,Paperback,en,http://books.google.com/books?id=egWqDgAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_-D-gDQAAQBAJ,Along Came a Spider,James Patterson,2017,Random House,9781473539310,Paperback,en,http://books.google.com/books?id=-D-gDQAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_tfF5vciyd58C,The Gift,"James Patterson, Ned Rust",2011,Random House,9780099543732,Paperback,en,http://books.google.com/books?id=tfF5vciyd58C&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_tnE2Ax8shHIC,The Quickie,"James Patterson, Michael Ledwidge",2007,"Little, Brown",9780316007207,Paperback,en,https://play.google.com/store/books/details?id=tnE2Ax8shHIC&source=gbs_api
gb_DwQsDAAAQBAJ,Cross Kill,James Patterson,2016,Hachette UK,9780316360623,Paperback,en,http://books.google.com/books?id=DwQsDAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_M34lDwAAQBAJ,The Family Lawyer,James Patterson,2017,Random House,9781473554153,Paperback,en,http://books.google.com/books?id=M34lDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_xdFjdFMAm10C,Persuader,Lee Child,2008,Dell Books,9780440245056,Paperback,en,http://books.google.com/books?id=xdFjdFMAm10C&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_RXA2AQAAQBAJ,Private London,"James Patterson, Mark Pearson",2012,Hachette UK,9781455515530,Paperback,en,http://books.google.com/books?id=RXA2AQAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_KnkCEAAAQBAJ,21st Birthday,"James Patterson, Maxine Paetro",2021,Hachette UK,9780759555693,Paperback,en,http://books.google.com/books?id=KnkCEAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_aqsaCgAAQBAJ,NYPD Red 4,"James Patterson, Marshall Karp",2016,"Little, Brown",9780316288729,Paperback,en,https://play.google.com/store/books/details?id=aqsaCgAAQBAJ&source=gbs_api
gb_4FKOBAAAQBAJ,Confessions: The Paris Mysteries,"James Patterson, Maxine Paetro",2014,Hachette UK,9780316405867,Paperback,en,http://books.google.com/books?id=4FKOBAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_ZiDIDwAAQBAJ,Murder Thy Neighbor,James Patterson,2020,Hachette UK,9781538752432,Paperback,en,http://books.google.com/books?id=ZiDIDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_FQ8iEAAAQBAJ,Fear No Evil,James Patterson,2021,"Little, Brown",9780316499163,Paperback,en,https://play.google.com/store/books/details?id=FQ8iEAAAQBAJ&source=gbs_api
gb_WLYetwEACAAJ,Max Einstein,James Patterson,2019,Arrow,1784759821,Paperback,en,http://books.google.com/books?id=WLYetwEACAAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_NOAAcYzMFGwC,When the Wind Blows,James Patterson,2003,"Little, Brown",9780759527799,Paperback,en,https://play.google.com/store/books/details?id=NOAAcYzMFGwC&source=gbs_api
gb_RUUyEAAAQBAJ,Steal,"James Patterson, Howard Roughan",2022,Hachette UK,9781538703533,Paperback,en,http://books.google.com/books?id=RUUyEAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb__vrVLFjRFkMC,Suzanne's Diary for Nicholas,James Patterson,2011,Hachette UK,9780755387274,Paperback,en,http://books.google.com/books?id=_vrVLFjRFkMC&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_8f42EAAAQBAJ,"Run, Rose, Run","James Patterson, Dolly Parton",2022,"Little, Brown",9780759554375,Paperback,en,https://play.google.com/store/books/details?id=8f42EAAAQBAJ&source=gbs_api
gb_egWqDgAAQBAJ,Detective Cross,James Patterson,2017,Hachette UK,9780316469746,Paperback,en,http://books.google.com/books?id=egWqDgAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_-D-gDQAAQBAJ,Along Came a Spider,James Patterson,2017,Random House,9781473539310,Paperback,en,http://books.google.com/books?id=-D-gDQAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_T1gnEAAAQBAJ,The Defense Lawyer,"James Patterson, Benjamin Wallace",2021,"Little, Brown",9780316494380,Paperback,en,https://play.google.com/store/books/details?id=T1gnEAAAQBAJ&source=gbs_api
gb_tfF5vciyd58C,The Gift,"James Patterson, Ned Rust",2011,Random House,9780099543732,Paperback,en,http://books.google.com/books?id=tfF5vciyd58C&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_QJs6EAAAQBAJ,22 Seconds,James Patterson,2022,Random House,9781529157000,Paperback,en,http://books.google.com/books?id=QJs6EAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_ktMmDwAAQBAJ,Fifty Fifty,"James Patterson, Candice Fox",2018,Hachette UK,9780316513241,Paperback,en,http://books.google.com/books?id=ktMmDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_RpWeDgAAQBAJ,Penguins of America,"James Patterson, Jack Patterson",2017,Hachette UK,9780316509688,Paperback,en,http://books.google.com/books?id=RpWeDgAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_ymjqDwAAQBAJ,Walk in My Combat Boots,"James Patterson, Matt Eversmann",2021,"Little, Brown",9780316429108,Paperback,en,https://play.google.com/store/books/details?id=ymjqDwAAQBAJ&source=gbs_api
gb_DdnTDwAAQBAJ,Deadly Cross,James Patterson,2020,"Little, Brown",9780316497992,Paperback,en,https://play.google.com/store/books/details?id=DdnTDwAAQBAJ&source=gbs_api
gb__zbUDwAAQBAJ,Murder of Innocence,James Patterson,2020,Hachette UK,9781538752470,Paperback,en,http://books.google.com/books?id=_zbUDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_wdSDDwAAQBAJ,Max Einstein: Rebels with a Cause,"James Patterson, Chris Grabenstein",2019,Hachette UK,9780316452472,Paperback,en,http://books.google.com/books?id=wdSDDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_xtgmDwAAQBAJ,Murder Beyond the Grave,James Patterson,2018,Hachette UK,9781538745090,Paperback,en,http://books.google.com/books?id=xtgmDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_uhI1EAAAQBAJ,Middle School: It's a Zoo in Here!,James Patterson,2022,Hachette UK,9780316430319,Paperback,en,http://books.google.com/books?id=uhI1EAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_5jLJCwAAQBAJ,"$10,000,000 Marriage Proposal",James Patterson,2016,Random House,9781786530288,Paperback,en,http://books.google.com/books?id=5jLJCwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_2hZhBQAAQBAJ,Research,Philip Kerr,2014,Hachette UK,9781782065791,Paperback,en,http://books.google.com/books?id=2hZhBQAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_BUgrAQAAIAAJ,America in the Twentieth Century,James T. Patterson,1989,Houghton Mifflin Harcourt P,,Paperback,en,http://books.google.com/books?id=BUgrAQAAIAAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_2YT_bNZLUcUC,You've Been Warned,"James Patterson, Howard Roughan",2011,Hachette UK,9780755387373,Paperback,en,http://books.google.com/books?id=2YT_bNZLUcUC&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_EFGjDQAAQBAJ,Jack and Jill,James Patterson,2017,Random House,9781473539341,Paperback,en,http://books.google.com/books?id=EFGjDQAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_KIPRDwAAQBAJ,Three Women Disappear,"James Patterson, Shan Serafin",2020,Hachette UK,9780316541626,Paperback,en,http://books.google.com/books?id=KIPRDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_2HQLugEACAAJ,Angel,James Patterson,2011,jimmy patterson,031603620X,Paperback,en,http://books.google.com/books?id=2HQLugEACAAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_gtpnDwAAQBAJ,Paris Detective,James Patterson,2021,Random House,9781473566484,Paperback,en,http://books.google.com/books?id=gtpnDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_H3IHEAAAQBAJ,The Noise,James Patterson,2021,Random House,9781473580176,Paperback,en,http://books.google.com/books?id=H3IHEAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_fRxNEAAAQBAJ,The Elephant Girl,"James Patterson, Ellen Banda-Aaku",2022,Hachette UK,9780316317030,Paperback,en,http://books.google.com/books?id=fRxNEAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_-hBDbGx47RMC,Daniel X: Watch the Skies,James Patterson,2010,Random House,9781407087955,Paperback,en,http://books.google.com/books?id=-hBDbGx47RMC&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_tgVjEAAAQBAJ,Dog Diaries: Double-Dog Dare,"James Patterson, Steven Butler",2020,Hachette UK,9780316276078,Paperback,en,http://books.google.com/books?id=tgVjEAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_bOMnDwAAQBAJ,Expelled,James Patterson,2017,Random House,9781473554528,Paperback,en,http://books.google.com/books?id=bOMnDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_H3IHEAAAQBAJ,The Noise,James Patterson,2021,Random House,9781473580176,Paperback,en,http://books.google.com/books?id=H3IHEAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_VPE6Orsz1nIC,Run for Your Life,"James Patterson, Michael Ledwidge",2009,"Little, Brown",9780316040730,Paperback,en,https://play.google.com/store/books/details?id=VPE6Orsz1nIC&source=gbs_api
gb_yKj7DwAAQBAJ,Best Nerds Forever,"James Patterson, Chris Grabenstein",2021,jimmy patterson,9780316500661,Paperback,en,https://play.google.com/store/books/details?id=yKj7DwAAQBAJ&source=gbs_api
gb__81ZH_xFfO0C,Everything You Wanted to Know About Clawhammer Banjo,Ken Perlman,2015,Mel Bay Publications,9781611065893,Paperback,en,https://play.google.com/store/books/details?id=_81ZH_xFfO0C&source=gbs_api
gb_D1zkBgAAQBAJ,Cross Justice,James Patterson,2015,"Little, Brown",9780316407144,Paperback,en,https://play.google.com/store/books/details?id=D1zkBgAAQBAJ&source=gbs_api
gb_slhTEAAAQBAJ,The Ninth Month,James Patterson,2022,Grand Central Publishing,9781538720813,Paperback,en,https://play.google.com/store/books/details?id=slhTEAAAQBAJ&source=gbs_api
gb_gtpnDwAAQBAJ,Paris Detective,James Patterson,2021,Random House,9781473566484,Paperback,en,http://books.google.com/books?id=gtpnDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_bNGCEAAAQBAJ,Thesaurus Rex,Laya Steinberg,2019,Barefoot Books,9781782859734,Paperback,en,https://play.google.com/store/books/details?id=bNGCEAAAQBAJ&source=gbs_api
gb_IYArap9OOjIC,Confessions of a Murder Suspect,"James Patterson, Maxine Paetro",2012,jimmy patterson,9780316207010,Paperback,en,https://play.google.com/store/books/details?id=IYArap9OOjIC&source=gbs_api
gb_8fnhCwAAQBAJ,Black & Blue,James Patterson,2016,BookShots,9780316399197,Paperback,en,https://play.google.com/store/books/details?id=8fnhCwAAQBAJ&source=gbs_api
gb_gfNOzQEACAAJ,Traitor,Ty Patterson,2020,,191623691X,Paperback,en,http://books.google.com/books?id=gfNOzQEACAAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_SttWDwAAQBAJ,Night Dogs,Kent Anderson,2018,Mulholland Books,9780316489515,Paperback,en,https://play.google.com/store/books/details?id=SttWDwAAQBAJ&source=gbs_api
gb_-hBDbGx47RMC,Daniel X: Watch the Skies,James Patterson,2010,Random House,9781407087955,Paperback,en,http://books.google.com/books?id=-hBDbGx47RMC&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_jVAiEAAAQBAJ,City of the Dead,"James Patterson, Mindy McGinnis",2021,Hachette UK,9780316500326,Paperback,en,http://books.google.com/books?id=jVAiEAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb__OQuDwAAQBAJ,Juror #3,James Patterson,2018,Hachette UK,9780316470063,Paperback,en,http://books.google.com/books?id=_OQuDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_xNlKDwAAQBAJ,Ambush,"James Patterson, James O. Born",2018,Hachette UK,9780316414692,Paperback,en,http://books.google.com/books?id=xNlKDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_Uwc8DwAAQBAJ,Campfire,Shawn Sarles,2018,jimmy patterson,9780316515078,Paperback,en,https://play.google.com/store/books/details?id=Uwc8DwAAQBAJ&source=gbs_api
gb_Aw4BZh-JN-sC,Treasure Hunters,"James Patterson, Chris Grabenstein",2013,jimmy patterson,9780316207553,Paperback,en,https://play.google.com/store/books/details?id=Aw4BZh-JN-sC&source=gbs_api
gb_euW0DwAAQBAJ,Hush,"James Patterson, Candice Fox",2020,Hachette UK,9781538751152,Paperback,en,http://books.google.com/books?id=euW0DwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_fRxNEAAAQBAJ,The Elephant Girl,"James Patterson, Ellen Banda-Aaku",2022,Hachette UK,9780316317030,Paperback,en,http://books.google.com/books?id=fRxNEAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_gvtFILty4jQC,Demons and Druids,"James Patterson, Adam Sadler",2010,Random House,9780099543961,Paperback,en,http://books.google.com/books?id=gvtFILty4jQC&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_Oy-KDwAAQBAJ,Dog Diaries: Happy Howlidays,"James Patterson, Steven Butler",2019,Hachette UK,9780316456203,Paperback,en,http://books.google.com/books?id=Oy-KDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_rc4fEAAAQBAJ,Fear No Evil,James Patterson,2021,Random House,9781473580046,Paperback,en,http://books.google.com/books?id=rc4fEAAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_5RfOWGvUg84C,Kill Me if You Can,James Patterson,2011,Random House,9781409039709,Paperback,en,http://books.google.com/books?id=5RfOWGvUg84C&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_3BhjErWqnQwC,"I, Michael Bennett",James Patterson,2012,Random House,9781409038825,Paperback,en,http://books.google.com/books?id=3BhjErWqnQwC&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb__vrVLFjRFkMC,Suzanne's Diary for Nicholas,James Patterson,2011,Hachette UK,9780755387274,Paperback,en,http://books.google.com/books?id=_vrVLFjRFkMC&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_FPXwDwAAQBAJ,The Palm Beach Murders,James Patterson,2021,Hachette UK,9781538750049,Paperback,en,http://books.google.com/books?id=FPXwDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_GZqXzwEACAAJ,The Lightning Rod,Brad Meltzer,2022,William Morrow,1639102132,Paperback,en,http://books.google.com/books?id=GZqXzwEACAAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_UfniDwAAQBAJ,Girls of Fate and Fury,Natasha Ngan,2021,Hachette UK,9781529342659,Paperback,en,http://books.google.com/books?id=UfniDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_4ZU4AQAAQBAJ,Cross Fire,James Patterson,2010,Hachette UK,9780316122252,Paperback,en,http://books.google.com/books?id=4ZU4AQAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_WHf-zQEACAAJ,NYPD Red 6,"James Patterson, Marshall Karp",2021,NYPD Red,1538735458,Paperback,en,http://books.google.com/books?id=WHf-zQEACAAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_On5gDwAAQBAJ,Killer Instinct,James Patterson,2019,Hachette UK,9780316422345,Paperback,en,http://books.google.com/books?id=On5gDwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_rxEKkgEACAAJ,Private,"James Patterson, Maxine Paetro",2011,,0446585386,Paperback,en,http://books.google.com/books?id=rxEKkgEACAAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_dc1ODwAAQBAJ,Katt vs. Dogg,James Patterson,2019,Random House,9781473561328,Paperback,en,http://books.google.com/books?id=dc1ODwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_LerwiSvz9j4C,Cat and Mouse,James Patterson,2011,Hachette UK,9780755387106,Paperback,en,http://books.google.com/books?id=LerwiSvz9j4C&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
gb_7essCwAAQBAJ,Jacky Ha-Ha,"James Patterson, Chris Grabenstein",2016,Hachette UK,9780316303026,Paperback,en,http://books.google.com/books?id=7essCwAAQBAJ&dq=james+patterson+books&hl=&as_pt=BOOKS&source=gbs_api
